Date,action,close,proba,signal,net_ret
2006-10-10,BUY,26.383533477783203,0.632645399398424,1,0.0
2007-10-12,SELL,32.984832763671875,0.5460448348414205,0,0.012301830375227009
2008-10-15,BUY,20.58788299560547,0.692904370377645,1,-0.0012
2009-10-15,SELL,27.741907119750977,0.5242446321019729,0,0.008837705021401111
2010-10-15,BUY,32.689998626708984,0.5812240551348812,1,-0.0012
2011-10-14,SELL,33.69040298461914,0.3241356317196696,0,0.013757741587419582
2012-11-08,BUY,35.24604415893555,0.5620633718095192,1,-0.0012
2013-11-14,SELL,51.7835578918457,0.5463843712175344,0,0.01024613094770186
2014-11-14,BUY,52.29604721069336,0.5676074761976146,1,-0.0012
2015-11-16,SELL,48.7606315612793,0.47776438944753835,0,0.012792554925392975
2016-11-18,BUY,54.494258880615234,0.5716929311266239,1,-0.0012
2017-11-21,SELL,61.30598831176758,0.5328988260608151,0,0.004471271149700674
2018-11-21,BUY,67.32634735107422,0.6825849734827819,1,-0.0012
2019-11-22,SELL,80.88932800292969,0.27905413907159055,0,0.0015155334699691115
2020-12-15,BUY,63.590782165527344,0.5901566244666778,1,-0.0012
2021-12-15,SELL,76.49337005615234,0.46397898667164533,0,-0.002038303577310073
2022-12-19,BUY,91.52506256103516,0.5921747990726067,1,-0.0012
2023-12-20,SELL,78.61661529541016,0.5226469562676427,0,-0.013061664198343446
2025-01-29,BUY,123.3252944946289,0.5805626247985858,1,-0.0012
