Date,action,close,proba,signal,net_ret
2006-10-10,BUY,14.715354919433594,0.7569113001054685,1,0.0
2007-10-11,SELL,23.066652297973636,0.5051440786377189,0,-0.0014202338529687652
2008-10-10,BUY,13.081120491027832,0.8396144759196732,1,-0.0012
2009-10-16,SELL,17.048934936523438,0.5319104057861959,0,0.011812519757794161
2010-10-28,BUY,18.549917221069336,0.5521187866516098,1,-0.0012
2011-10-27,SELL,20.54568290710449,0.5026576162944683,0,0.0022975696157859563
2012-11-15,BUY,18.274776458740234,0.6833676723067194,1,-0.0012
2013-11-18,SELL,22.2916202545166,0.5169844192509779,0,0.0005606539233756547
2014-11-18,BUY,27.603572845458984,0.6249000654306237,1,-0.0012
2015-12-01,SELL,27.99637985229492,0.4920906916110147,0,0.012099211902644715
2016-11-30,BUY,30.32169342041016,0.5546084735071435,1,-0.0012
2017-12-01,SELL,40.48836517333984,0.489139257115276,0,-0.0010111532299300829
2020-03-20,BUY,31.37725830078125,0.65928240588519,1,-0.0012
2021-03-22,SELL,49.79429244995117,0.02585115896424129,0,-0.018684316059145133
