Date,action,close,proba,signal,net_ret
2007-10-11,BUY,2.856070280075073,0.5950819823866481,1,-0.0012
2008-10-13,SELL,2.440140962600708,0.17967251837356862,0,0.024124933063858968
2009-10-13,BUY,2.9722471237182617,0.5632743085030958,1,-0.0012
2010-10-13,SELL,3.946448564529419,0.4052115496052198,0,0.026231135549847774
2011-10-13,BUY,4.885074138641357,0.5693557984578022,1,-0.0012
2012-10-12,SELL,5.624312877655029,0.5207956726564617,0,-0.0025126408593272517
2013-10-17,BUY,6.945434093475342,0.5672594097265576,1,-0.0012
2014-10-21,SELL,7.601274490356445,0.5001793713418189,0,0.022912766945981745
2015-10-21,BUY,10.56714916229248,0.6323971628328289,1,-0.0012
2016-10-20,SELL,11.187283515930176,0.41479275898124846,0,-0.002262657899944752
2017-10-30,BUY,17.4129638671875,0.7149108990423952,1,-0.0012
2018-10-30,SELL,23.778350830078125,0.4891893598180802,0,0.013780001561544665
2019-11-13,BUY,23.28598976135254,0.8286064134915873,1,-0.0012
2020-12-28,SELL,36.56362915039063,0.4659354827572247,0,-0.032161517036083075
2021-12-28,BUY,31.94393539428711,0.7890193495207733,1,-0.0012
2023-02-28,SELL,34.074100494384766,0.5221307428927932,0,0.0016486749894576225
2024-02-29,BUY,43.25968170166016,0.6637801671313466,1,-0.0012
2025-03-04,SELL,52.21986770629883,0.3287799874619156,0,-0.010443573893368717
