Date,action,close,proba,signal,net_ret
2013-10-16,BUY,38.55698013305664,0.7840349459042972,1,0.0
2014-10-21,SELL,52.54866409301758,0.3342807660964585,0,0.04873793885347886
2015-10-21,BUY,55.4918212890625,0.6547016904311248,1,-0.0012
2016-10-20,SELL,79.61326599121094,0.3350584901090996,0,-0.010405543892184864
2017-10-24,BUY,77.6044692993164,0.7868580057561725,1,-0.0012
2018-10-24,SELL,88.07763671875,0.5173347773132767,0,-0.053336813680481286
2019-10-28,BUY,67.97135162353516,0.6524389611395301,1,-0.0012
2020-10-27,SELL,21.408123016357425,0.27083182097692154,0,-0.03607131069447147
2021-11-30,BUY,88.8290023803711,0.5670340242568529,1,-0.0012
2022-11-30,SELL,131.46337890625,0.11372831305479925,0,0.007522900532145861
2023-12-01,BUY,144.60496520996094,0.5631743910219255,1,-0.0012
2024-12-03,SELL,172.08497619628906,0.313765654711787,0,-0.0015982360262408945
