Date,action,close,proba,signal,net_ret
2006-10-10,BUY,15.353344917297363,0.5573832471872139,1,0.0
2007-10-11,SELL,17.23293685913086,0.5294872168131097,0,-0.015004197112499916
2008-10-10,BUY,13.92478847503662,0.6415322940602953,1,-0.0012
2009-10-14,SELL,17.769012451171875,0.540530131929239,0,0.006704997222767385
2010-10-14,BUY,20.81837272644043,0.6020579919265819,1,-0.0012
2011-10-13,SELL,23.070486068725582,0.5251386241010115,0,-0.00868702163697823
2012-10-12,BUY,43.90105438232422,0.587289886554425,1,-0.0012
2013-10-16,SELL,53.97861862182617,0.541585249802703,0,0.006351919804678287
2014-10-16,BUY,63.63512802124024,0.5787294259065044,1,-0.0012
2015-10-16,SELL,73.8268814086914,0.36156985780024115,0,0.028831817542663042
2016-10-17,BUY,82.79608154296875,0.6535548395075175,1,-0.0012
2017-10-20,SELL,121.0049285888672,0.506962329148513,0,0.00429586817726877
2018-10-22,BUY,126.4515609741211,0.8554194691443836,1,-0.0012
2019-10-23,SELL,178.27584838867188,0.2485129604281008,0,-0.00652714845038662
2020-10-26,BUY,213.8377685546875,0.708122696690127,1,-0.0012
2021-10-26,SELL,304.8664855957031,0.40688490535665706,0,0.019141012992722174
2022-10-26,BUY,214.9407196044922,0.68332561167606,1,-0.0012
2023-10-27,SELL,232.0126190185547,0.5249175978401341,0,-0.008267402710239867
2024-11-04,BUY,371.2768249511719,0.7661561170737653,1,-0.0012
