Date,action,close,proba,signal,net_ret
2006-10-10,BUY,10.57005786895752,0.6562090039069511,1,0.0
2007-10-12,SELL,11.970417976379396,0.540043791808709,0,-0.004365643166154419
2008-10-15,BUY,10.341300964355469,0.6164376283675074,1,-0.0012
2009-10-15,SELL,12.086033821105955,0.27124107349239573,0,0.0017372404738519099
2010-10-15,BUY,15.168581008911133,0.5748037961591298,1,-0.0012
2011-10-14,SELL,16.04903793334961,0.5125432577409567,0,0.017820656914076728
2012-10-26,BUY,20.328283309936523,0.5688966474035511,1,-0.0012
2013-10-30,SELL,20.427770614624023,0.4885235943104133,0,0.002596230593453576
2014-10-30,BUY,22.19062042236328,0.5984375763404627,1,-0.0012
2015-11-02,SELL,20.26506233215332,0.35421053485005993,0,0.012509615402596631
2016-11-03,BUY,18.01325225830078,0.7065603500452485,1,-0.0012
2017-11-03,SELL,18.157941818237305,0.4653741839727247,0,0.019868130513652417
2018-11-09,BUY,20.46939849853516,0.5984729379793988,1,-0.0012
2019-11-12,SELL,24.714298248291016,0.20503081038621407,0,-0.005988874756523897
2020-11-30,BUY,22.58013343811035,0.604017228683638,1,-0.0012
2021-11-30,SELL,26.64697265625,0.3492042705233495,0,-0.036431913094766254
2022-12-09,BUY,21.447410583496094,0.5538868684663906,1,-0.0012
2023-12-14,SELL,18.01803207397461,0.4219135111114953,0,0.04726265090194324
2024-12-16,BUY,19.7088680267334,0.6131068707578962,1,-0.0012
