Date,action,close,proba,signal,net_ret
2007-10-12,BUY,60.095191955566406,0.568302634969783,1,-0.0012
2008-10-13,SELL,45.2184944152832,0.19233084864550568,0,0.2541298337146315
2009-10-13,BUY,46.523719787597656,0.6435356526930675,1,-0.0012
2010-10-13,SELL,61.68149185180664,0.3026930499555944,0,0.015870142748944584
2011-10-13,BUY,69.58181762695312,0.556676599811564,1,-0.0012
2012-10-12,SELL,101.50153350830078,0.5251686363237179,0,-0.002567489084219908
2013-10-16,BUY,121.1018295288086,0.5931418404380107,1,-0.0012
2014-10-28,SELL,144.67591857910156,0.4302641175208679,0,0.021855397781222898
2015-10-28,BUY,173.62896728515625,0.7468644025297682,1,-0.0012
2016-10-27,SELL,159.88343811035156,0.4654532093337513,0,-0.008564534959728552
2017-10-27,BUY,246.0203399658203,0.554647636597984,1,-0.0012
2018-10-29,SELL,266.6335144042969,0.424445505242365,0,-0.028812560725196355
2019-11-15,BUY,333.9906311035156,0.5610634650036285,1,-0.0012
2020-11-16,SELL,396.3625183105469,0.38286435158316656,0,0.02776134853123522
2021-11-17,BUY,479.4102478027344,0.5765628264430829,1,-0.0012
2022-11-17,SELL,422.10101318359375,0.41657301538390834,0,-0.005326156253642765
2024-04-15,BUY,523.590576171875,0.5500790592914035,1,-0.0012
2025-04-16,SELL,554.5382690429688,0.465435071408519,0,-0.02026260071268817
