Date,action,close,proba,signal,net_ret
2006-10-10,BUY,11.964234352111816,0.7114127536305439,1,0.0
2007-10-11,SELL,17.485334396362305,0.510981159474018,0,-0.0012
2008-10-10,BUY,13.257847785949709,0.7208082450894964,1,-0.0012
2009-10-12,SELL,14.04828643798828,0.4023100236599993,0,0.00917460972437887
2010-10-27,BUY,21.2813663482666,0.5768340922993795,1,-0.0012
2011-10-27,SELL,24.98076629638672,0.29992967399011955,0,0.055942241397749594
2012-10-31,BUY,32.63201904296875,0.5953077932276045,1,-0.0012
2013-10-31,SELL,44.158836364746094,0.4942610371963126,0,0.0032095726972128716
2014-11-13,BUY,46.725364685058594,0.6314599211104658,1,-0.0012
2015-11-13,SELL,50.26153564453125,0.47117025241266586,0,-0.00730094354239743
2016-11-29,BUY,43.29985046386719,0.593097209074185,1,-0.0012
2017-11-29,SELL,67.93485260009766,0.45342986017433096,0,-0.005644600972036361
2018-11-29,BUY,69.85838317871094,0.687378897325776,1,-0.0012
2019-12-02,SELL,93.7034149169922,0.136137340808616,0,-0.016046887660934893
2021-08-31,BUY,132.22996520996094,0.627573981828444,1,-0.0012
2022-09-01,SELL,117.87901306152344,0.24360639075309856,0,0.001047081392140915
2024-12-31,BUY,179.3336944580078,0.5740995523999081,1,-0.0012
