Date,action,close,proba,signal,net_ret
2007-10-16,BUY,56.53887939453125,0.6071884954597013,1,-0.0012
2008-10-16,SELL,36.26139450073242,0.48554760692712495,0,0.07292723342240967
2009-10-16,BUY,51.41513442993164,0.5884842007966009,1,-0.0012
2010-10-18,SELL,52.70722579956055,0.48968374631150624,0,0.014597598647963929
2011-10-17,BUY,53.85743713378906,0.6167027100836692,1,-0.0012
2012-10-16,SELL,56.817474365234375,0.46237500573935425,0,0.02699260272858637
2013-10-18,BUY,76.21694946289062,0.5772493893989634,1,-0.0012
2014-10-22,SELL,91.86833953857422,0.49519297357866043,0,-0.009995366232816959
2015-10-22,BUY,99.94813537597656,0.5854433318645252,1,-0.0012
2016-10-21,SELL,108.01717376708984,0.4873397573109213,0,-0.0008279878090226222
2017-10-23,BUY,126.62547302246094,0.7594735684567652,1,-0.0012
2018-10-23,SELL,128.69114685058594,0.5003417026752554,0,-0.009418918729814173
2019-12-06,BUY,201.057373046875,0.5779816941134576,1,-0.0012
2020-12-07,SELL,238.3539886474609,0.49208368007708797,0,-0.01793012600406476
2021-12-22,BUY,268.7876892089844,0.5547763470545587,1,-0.0012
2022-12-22,SELL,289.9310607910156,0.21310304493740267,0,-0.007209687691889698
2024-01-16,BUY,248.91148376464844,0.5964558304888639,1,-0.0012
2025-01-16,SELL,306.1747436523437,0.4266133172710147,0,0.015613285712548032
