Date,action,close,proba,signal,net_ret
2010-10-07,BUY,26.471752166748047,0.7673943390962228,1,0.0
2011-10-12,SELL,33.59728240966797,0.49493129692672105,0,0.0010859284924423574
2012-10-11,BUY,44.9464111328125,0.7565140087410461,1,-0.0012
2013-10-16,SELL,64.90556335449219,0.5177452372824047,0,0.0107454570412465
2014-10-16,BUY,56.736114501953125,0.8154068749235265,1,-0.0012
2015-10-22,SELL,76.57077026367188,0.5420214645644202,0,0.008269899467247079
2016-10-21,BUY,77.82538604736328,0.6517875852790531,1,-0.0012
2017-10-24,SELL,81.29239654541016,0.3982870267703322,0,9.79562263981671e-05
2018-10-24,BUY,108.59735870361328,0.7023743630920726,1,-0.0012
2019-11-05,SELL,133.61663818359375,0.4870493333244065,0,-0.012033757784571296
2022-09-29,BUY,170.35960388183594,0.5732322115556826,1,-0.0012
2023-10-02,SELL,233.52110290527344,0.26959808223324394,0,-0.0007344813903035418
