Date,action,close,proba,signal,net_ret
2013-03-25,BUY,42.2309799194336,0.579379136937977,1,-0.0012
2014-03-25,SELL,81.57505798339844,0.424044270696639,0,0.0036054373474248905
2015-03-25,BUY,113.34558868408205,0.6712966604639824,1,-0.0012
2016-03-24,SELL,114.45601654052734,0.500841759093587,0,-0.00885933020152243
2017-03-27,BUY,170.5321807861328,0.6946767141628978,1,-0.0012
2018-03-27,SELL,217.5280303955078,0.5230408469613018,0,-0.029646854622677042
2019-03-28,BUY,177.60565185546875,0.7126953204775567,1,-0.0012
2020-03-30,SELL,166.965576171875,0.19996412762922475,0,0.020083109257375976
2021-03-30,BUY,185.66868591308597,0.6034902739721341,1,-0.0012
2022-03-29,SELL,186.9297637939453,0.44222400052454386,0,0.008333212514206913
2023-04-11,BUY,197.55941772460935,0.7288488107431866,1,-0.0012
2024-04-11,SELL,266.7170104980469,0.18107279118263228,0,0.003015973382330596
