Date,Open,High,Low,Close,Volume
2005-10-10,12.900664888039712,12.969468368493082,12.797459667359655,12.92646598815918,3327800
2005-10-11,12.892064795700927,12.9264665373893,12.505044996656164,12.634051322937012,4231600
2005-10-12,12.659853793287825,12.728657279647901,12.56524838439103,12.64265251159668,3531300
2005-10-13,12.694257335171775,12.840464969454288,12.599651912869929,12.72005844116211,2669900
2005-10-14,12.9006645610456,13.511296049743178,12.849061541912466,13.347887992858887,7151100
2005-10-17,13.330688120653349,13.339288761450698,13.029672254364147,13.132878303527832,4714300
2005-10-18,13.158679405717628,13.313486839058653,13.132878303527832,13.132878303527832,3332100
2005-10-19,13.124278306399164,13.399492263793945,13.072675279286496,13.399492263793945,3888500
2005-10-20,13.459693531066423,13.502695911909248,12.84046219965762,12.960867881774902,5525500
2005-10-21,13.11567575882446,13.666104413811842,13.029670999538185,13.588700294494629,8440500
2005-10-24,13.5371013661097,13.75211250910459,13.528500723541324,13.674708366394043,5500100
2005-10-25,13.390891983965197,13.717708977292709,13.098476736240459,13.261885643005371,4669300
2005-10-26,13.218882899203047,13.580101628384844,13.218882899203047,13.399492263793945,4798400
2005-10-27,13.365088967429282,13.494095289929845,13.270484385609015,13.279084205627441,2421100
2005-10-28,13.468296889816031,13.614504522071954,13.356491005137835,13.545701026916504,2807500
2005-10-31,13.588701595600291,13.838114437168931,13.519898109664268,13.76931095123291,7225400
2005-11-01,13.760709500344882,13.889715823829734,13.717707119115865,13.786511421203613,4165500
2005-11-02,13.777911735440174,14.13052980958326,13.666105864579787,14.121929168701172,5571800
2005-11-03,14.113326477340049,14.190730593628547,13.975719524028115,14.10472583770752,4153100
2005-11-04,14.035924770071363,14.10472825853624,13.829514304676731,14.018723487854004,2841700
2005-11-07,14.053124771394183,14.061725411718943,13.915517807006836,13.915517807006836,2738900
2005-11-08,13.803715325696668,14.061729692778092,13.803715325696668,14.001526832580566,2581400
2005-11-09,13.93271648098813,14.190729080841793,13.93271648098813,14.096123695373535,2613900
2005-11-10,14.139134155838624,14.328343383616174,14.121932869566589,14.29394245147705,2970400
2005-11-11,14.190731278190752,14.397141718115913,14.182130638143326,14.371339797973633,2014200
2005-11-14,14.293944227136606,14.405749320983887,14.250941006114461,14.405749320983887,2730000
2005-11-15,14.405739603095261,14.405739603095261,14.113324459023989,14.147727012634277,2686500
2005-11-16,14.216533343571063,14.259534903843146,13.838113379640099,13.84671401977539,3649000
2005-11-17,13.846711086269867,14.156325863524822,13.68330223912718,14.130525588989258,5724800
2005-11-18,14.38854595936941,14.397146602334596,13.984325582435124,14.225138664245605,3144200
2005-11-21,14.139126374231704,14.285333946267341,14.01871907699974,14.147727012634277,2763700
2005-11-22,14.018727024113474,14.147735032881707,13.855319723042335,14.010128021240234,2690300
2005-11-23,13.96711923766573,14.354139828897127,13.924117678819718,14.268135070800781,3420900
2005-11-25,14.276733159505552,14.328335348980707,14.010119933412556,14.130525588989258,1023000
2005-11-28,14.276740881631811,14.379945316404223,14.207937378315233,14.225138664245605,2869500
2005-11-29,14.164928891264335,14.17352953102834,13.674703907546169,13.743507385253906,5518400
2005-11-30,13.820906161624325,14.216527235858932,13.812305525184044,14.190725326538086,4873300
2005-12-01,14.190735002317222,14.293941069566726,14.130532146590339,14.20793628692627,3015400
2005-12-02,14.190730952554501,14.397141387743138,14.173529672854368,14.268135070800781,3095500
2005-12-05,14.156331774228896,14.302539405791375,14.147732772729379,14.276739120483398,2003700
2005-12-06,14.332649704698495,14.401473887974799,14.17779488210232,14.212207794189453,3593400
2005-12-07,14.195006629864784,14.212213092322703,14.02294528708275,14.134785652160645,3353100
2005-12-08,14.083172519108947,14.298248447592657,14.040156348872737,14.143393516540527,2275800
2005-12-09,13.936916372842695,14.10897607616136,13.902503447639809,14.022945404052734,2218000
2005-12-12,13.945520672263273,14.160596573865597,13.928315847218256,14.031551361083984,2035500
2005-12-13,14.040152400661023,14.195007288166625,13.842282995914378,13.945518493652344,2438000
