Date,action,close,proba,signal,net_ret
2007-10-11,BUY,26.479053497314453,0.5680039185119194,1,-0.0012
2008-10-13,SELL,24.82437515258789,0.38206317781634874,0,0.11507908173504941
2009-10-13,BUY,23.364070892333984,0.6778978510484525,1,-0.0012
2010-10-13,SELL,35.1645393371582,0.5144672915337684,0,0.010252082396795849
2011-10-13,BUY,35.32061004638672,0.5570114419366371,1,-0.0012
2012-10-17,SELL,40.58473587036133,0.49076497527328833,0,0.009470273234155925
2013-10-21,BUY,43.193119049072266,0.5770670323123712,1,-0.0012
2014-10-21,SELL,47.69247055053711,0.4770411847040755,0,0.007511977328962784
2015-10-21,BUY,60.86492919921875,0.5794436123933965,1,-0.0012
2016-10-24,SELL,68.42450714111328,0.51850703753009,0,0.0025939977205569967
2017-10-24,BUY,79.64124298095703,0.5596475787931192,1,-0.0012
2018-10-24,SELL,78.76751708984375,0.520744185322778,0,0.014794892970956354
2024-01-29,BUY,123.14576721191406,0.614997116066753,1,-0.0012
2025-01-30,SELL,148.88174438476562,0.044144384021418154,0,0.02087860936081918
