Date,action,close,proba,signal,net_ret
2007-10-11,BUY,22.435550689697266,0.575245961179276,1,-0.0012
2008-10-13,SELL,13.04574489593506,0.3110490479591357,0,0.05307936171322911
2009-10-16,BUY,15.045693397521973,0.5754843795767189,1,-0.0012
2010-10-18,SELL,19.123321533203125,0.510452579709614,0,-0.013734719903622204
2011-10-17,BUY,20.70213890075684,0.570209793662305,1,-0.0012
2012-10-16,SELL,20.133968353271484,0.41120672519027446,0,0.01687203584354955
2013-10-18,BUY,29.35824966430664,0.5829475831714839,1,-0.0012
2014-10-21,SELL,34.6588249206543,0.46924697179852687,0,0.051940968486920626
2015-10-21,BUY,39.48160552978516,0.5641219558394357,1,-0.0012
2016-10-24,SELL,55.95176315307617,0.47824980311333226,0,0.023239235593339826
2017-10-25,BUY,76.75572204589844,0.7644078783563115,1,-0.0012
2018-11-30,SELL,82.58457946777344,0.5163976209919654,0,0.023638534707380955
2020-02-25,BUY,101.38317108154295,0.672960150801494,1,-0.0012
2021-02-24,SELL,157.97201538085938,0.211908235673102,0,0.03663619379711456
2022-02-25,BUY,154.04925537109375,0.5561210081164916,1,-0.0012
2023-02-28,SELL,159.0689697265625,0.44918032325638074,0,0.002958328977860171
2024-03-14,BUY,163.88816833496094,0.6058878136888809,1,-0.0012
2025-03-19,SELL,178.90948486328125,0.4428698836413582,0,0.011561297545855088
