Date,action,close,proba,signal,net_ret
2006-10-10,BUY,13.65976333618164,0.5784863703599356,1,0.0
2007-10-11,SELL,14.959491729736328,0.4106996612248064,0,-0.004666864793797763
2008-10-10,BUY,9.564282417297363,0.7190189852782457,1,-0.0012
2009-10-12,SELL,10.472441673278809,0.4633406513927004,0,0.02905740225214313
2010-10-12,BUY,9.396038055419922,0.632865635977781,1,-0.0012
2011-10-12,SELL,9.084946632385254,0.5442834450383739,0,0.027943885795982927
2012-10-15,BUY,9.07407283782959,0.598488414309941,1,-0.0012
2013-10-17,SELL,15.411540031433104,0.46066709597311783,0,0.00603838973704738
2014-10-17,BUY,17.2916316986084,0.5551789122734783,1,-0.0012
2015-10-19,SELL,14.021833419799805,0.48354349355872167,0,-0.0024634532296105224
2016-10-18,BUY,25.32397079467773,0.6854854120662531,1,-0.0012
2017-10-24,SELL,51.49776458740234,0.23463229112963493,0,-0.0010224106761635087
2018-10-24,BUY,29.4088191986084,0.7585299087404075,1,-0.0012
2019-10-25,SELL,52.57115173339844,0.49999516232110935,0,0.01060328456204749
2020-11-12,BUY,66.77653503417969,0.7095303672974574,1,-0.0012
2021-11-12,SELL,151.29774475097656,0.1926169857105214,0,0.017773527516331857
2022-11-28,BUY,100.91466522216795,0.6733217184804343,1,-0.0012
2023-11-29,SELL,147.02151489257812,0.308079457120163,0,0.007580129280289373
2024-12-04,BUY,179.7161102294922,0.7328712372675904,1,-0.0012
