Date,Open,High,Low,Close,Volume
2014-04-15,17.585254665080317,17.604903444448347,14.883609337730217,15.080093383789062,3531700
2014-04-16,15.080094468593591,15.807082493210896,14.942555813839466,15.345346450805664,266500
2014-04-17,15.669542600610965,16.258991923909456,15.433762871291568,15.96426773071289,262100
2014-04-21,16.29828983398041,16.29828983398041,15.728488340713199,15.816905975341797,78000
2014-04-22,15.915149418880105,16.395549569703668,15.482885597020667,15.699016571044922,96100
2014-04-23,15.541830426141154,15.895501004353733,15.522182581187947,15.787434577941895,56500
2014-04-24,15.993741066378817,16.01338797200232,15.47305965423584,15.47305965423584,42800
2014-04-25,15.473059713786759,15.473059713786759,14.98185146890464,15.030972480773926,71600
2014-04-28,15.158687304987666,15.384642656387193,14.254864025578739,14.706775665283203,197500
2014-04-29,14.74607383341183,15.178336738146356,14.74607383341183,15.01132583618164,68500
2014-04-30,14.90325929007042,15.237281070373452,14.795193805756973,15.139039039611816,53600
2014-05-01,15.021149884385782,15.620423677402998,15.021149884385782,15.394468307495117,39900
2014-05-02,15.414115091964693,15.773679717799416,15.414115091964693,15.522181510925293,22300
2014-05-05,15.414114605990918,15.7088397459194,15.402326462346739,15.404291152954102,13300
2014-05-06,15.355169244477272,15.355169244477272,14.981850880597674,15.040796279907227,31900
2014-05-07,14.991675460546324,15.021147692123092,14.687125944568546,14.785367965698242,92600
2014-05-08,14.981850975009461,15.058479526142104,14.913082122802734,14.913082122802734,18600
2014-05-09,14.854138464662999,14.903259480672038,13.871721892104027,14.254864692687988,76000
2014-05-12,14.470996883787619,14.608535552824481,13.84225082397461,13.84225082397461,111200
2014-05-13,14.313810119360697,14.610499989080925,13.434547715325927,13.626118659973145,90800
2014-05-14,13.901195530823072,14.038734202157263,13.665415754454928,13.822602272033691,105600
2014-05-15,13.753831765309894,14.058381309494433,13.370688971704588,14.038732528686523,110100
2014-05-16,14.03873249970137,14.421875292515615,13.331392319469467,13.56717300415039,119700
2014-05-19,13.606470194354953,13.606470194354953,12.869657749250653,13.007195472717285,202500
2014-05-20,13.262623582567487,14.048557019285909,13.134909317121517,13.75383186340332,141100
2014-05-21,13.999436003821236,13.999436003821236,13.62611759795735,13.75383186340332,47400
2014-05-22,13.665414956680626,15.335523013813932,13.601558288981728,15.109567642211914,85300
2014-05-23,15.080093496171061,15.080093496171061,14.058380384053448,14.274511337280273,352700
2014-05-27,14.31380813440996,14.549588806939367,13.518051292452547,13.783303260803223,68100
2014-05-28,13.83242493241785,13.83242493241785,12.889305008075477,13.017019271850586,244000
2014-05-29,13.213503951056186,13.576998004517616,13.19385610495571,13.242976188659668,64600
2014-05-30,13.174205545137955,13.28718322146857,13.007194659733823,13.11526107788086,76100
2014-06-02,13.252798922667735,13.5868206967504,12.943338124270806,13.301919937133789,47600
2014-06-03,13.498402512697853,13.86189650601123,13.193853921743173,13.783303260803223,84800
2014-06-04,13.753832120110676,14.189042507654062,13.351041472212309,14.04855728149414,73700
2014-06-05,12.781239156817447,14.176270690907728,12.781239156817447,13.920842170715332,67600
