Date,action,close,proba,signal,net_ret
2006-10-10,BUY,13.739999771118164,0.707373670520003,1,0.0
2007-10-11,SELL,27.040000915527344,0.5062246354357919,0,-0.04267459081589633
2008-10-10,BUY,6.769999980926514,0.6459831722605767,1,-0.0012
2009-10-12,SELL,16.020000457763672,0.3779025798549444,0,-0.01535381798377402
2010-10-25,BUY,17.479999542236328,0.5720307612224761,1,-0.0012
2011-10-24,SELL,18.040000915527344,0.3745646145943538,0,0.04037051001093759
2012-11-02,BUY,25.979999542236328,0.5838806060941079,1,-0.0012
2013-11-04,SELL,58.02999877929688,0.4180254626131627,0,0.021355044569108063
2014-12-03,BUY,56.31999969482422,0.5531728020298268,1,-0.0012
2015-12-08,SELL,66.58000183105469,0.5460966955020043,0,0.0004548910535796325
2016-12-09,BUY,98.62000274658205,0.5817106641409162,1,-0.0012
2017-12-13,SELL,235.6300048828125,0.4698421214998952,0,0.004176156470007887
2018-12-14,BUY,215.57000732421875,0.789533316374493,1,-0.0012
2019-12-16,SELL,270.010009765625,0.2573419873666473,0,0.013646321293231713
2021-03-09,BUY,515.8699951171875,0.5868207486153318,1,-0.0012
2022-03-08,SELL,415.010009765625,0.2579170210428037,0,-0.04840250984427832
2023-06-01,BUY,297.20001220703125,0.7023578562881965,1,-0.0012
2024-06-03,SELL,254.52999877929688,0.48781872004557314,0,-0.011619473445102634
2025-06-05,BUY,180.25999450683597,0.7330177100703962,1,-0.0012
