Date,action,close,proba,signal,net_ret
2008-01-08,BUY,6.032242298126221,0.6145464036998837,1,-0.0012
2009-01-08,SELL,3.3284709453582764,0.2441714894269718,0,0.038434300274477896
2010-01-12,BUY,10.01469612121582,0.6347732289130301,1,-0.0012
2011-01-11,SELL,8.511514663696289,0.48276832491753685,0,0.018683043876030238
2012-01-11,BUY,7.047376155853272,0.5552979368458313,1,-0.0012
2013-01-18,SELL,7.701357841491699,0.35966517293201034,0,0.009043284656552776
2014-01-21,BUY,22.56722450256348,0.5572517502072569,1,-0.0012
2015-01-23,SELL,30.210018157958984,0.49318514218734527,0,0.0007423020403659398
2016-01-25,BUY,10.229434967041016,0.6550122732251353,1,-0.0012
2017-01-25,SELL,22.996700286865234,0.5404472028611415,0,0.02987181956828531
2018-02-05,BUY,38.457984924316406,0.7494831875595022,1,-0.0012
2019-02-06,SELL,40.52730941772461,0.33351826838354537,0,0.05341048518377232
2020-03-17,BUY,36.48628616333008,0.5654637626765959,1,-0.0012
2021-03-17,SELL,92.49437713623048,0.4491100885918612,0,0.03522129025545793
2022-03-16,BUY,77.95690155029297,0.6252779624027844,1,-0.0012
2023-03-17,SELL,55.8703498840332,0.36564753780576903,0,0.00039087026614712645
2024-04-23,BUY,111.76870727539062,0.6132619223624977,1,-0.0012
2025-04-25,SELL,79.65509796142578,0.2216497065999128,0,0.02928321773253182
