Date,action,close,proba,signal,net_ret
2007-10-11,BUY,21.336854934692383,0.5548267528436928,1,-0.0012
2008-10-13,SELL,12.535396575927734,0.14448801291169072,0,0.1171977278625281
2009-10-13,BUY,15.54077434539795,0.5648024192546345,1,-0.0012
2010-10-13,SELL,15.078908920288086,0.5162588133016065,0,0.023556430983566835
2011-10-12,BUY,11.348257064819336,0.6965521412382643,1,-0.0012
2012-10-15,SELL,12.439517974853516,0.4949583287579543,0,0.00640435860350972
2013-10-17,BUY,15.73686408996582,0.56479629331739,1,-0.0012
2014-10-17,SELL,16.57248878479004,0.49791283312922907,0,0.017643324273046802
2015-10-21,BUY,20.77560806274414,0.5599346232670088,1,-0.0012
2016-10-20,SELL,22.926803588867188,0.5076376987293357,0,-0.007460265814107324
2017-10-20,BUY,26.966726303100582,0.6957220784578525,1,-0.0012
2018-11-07,SELL,38.86027908325195,0.3419813283599211,0,0.02890754710570507
2019-11-11,BUY,40.12503433227539,0.7006614598320965,1,-0.0012
2020-11-10,SELL,33.41027069091797,0.3111465443856266,0,0.012412468739442996
2021-11-10,BUY,51.30961608886719,0.730526286429498,1,-0.0012
2022-11-21,SELL,43.62225341796875,0.3268281093007158,0,-0.00475720806700166
2023-11-22,BUY,45.39369583129883,0.6647540055088992,1,-0.0012
2024-12-02,SELL,57.93595123291016,0.4556374533442847,0,0.0025155995437285764
