Date,action,close,proba,signal,net_ret
2007-10-11,BUY,47.43561935424805,0.5589001603075455,1,-0.0012
2008-10-13,SELL,25.080137252807617,0.4947132966251757,0,0.23420003513818974
2009-10-16,BUY,25.95081329345703,0.5992581455994299,1,-0.0012
2010-10-18,SELL,32.7025032043457,0.5308753773349437,0,-0.005660598645295355
2011-10-19,BUY,39.58897018432617,0.5687652111222146,1,-0.0012
2012-10-18,SELL,46.00171661376953,0.5320105591171673,0,0.007856010841741902
2013-10-23,BUY,67.84673309326172,0.5666551582369327,1,-0.0012
2014-10-23,SELL,84.75492095947266,0.5168426378939467,0,0.007766718439537003
2015-10-26,BUY,122.32713317871094,0.559145372736337,1,-0.0012
2016-10-25,SELL,114.2462921142578,0.3359479949468491,0,0.0007344852370377642
2017-10-25,BUY,179.9186553955078,0.6969157458642364,1,-0.0012
2018-10-31,SELL,196.6139678955078,0.4684210239873282,0,0.01568399420740505
2019-12-04,BUY,180.9610748291016,0.5556407413653234,1,-0.0012
2020-12-03,SELL,196.3158416748047,0.3252938116145082,0,0.005309107101617895
