Date,action,close,proba,signal,net_ret
2006-10-10,BUY,30.172027587890625,0.608753161014847,1,0.0
2007-10-11,SELL,36.774024963378906,0.4498966330108322,0,0.009313646419125333
2008-10-10,BUY,10.378535270690918,0.7407532157431254,1,-0.0012
2009-10-12,SELL,16.62034034729004,0.18901701909985913,0,0.006576579105507775
2010-10-12,BUY,16.04558563232422,0.5590940513017626,1,-0.0012
2011-10-12,SELL,15.102140426635742,0.5094238042231184,0,0.023049879647384676
2012-10-12,BUY,17.153818130493164,0.6024494915842009,1,-0.0012
2013-10-18,SELL,30.35177421569824,0.44093032023101153,0,0.015020889788644444
2014-10-20,BUY,32.98075866699219,0.6664298571821494,1,-0.0012
2015-10-20,SELL,34.04894256591797,0.5353184775652905,0,0.0028709656757151883
2016-10-19,BUY,37.68032455444336,0.6357355506447494,1,-0.0012
2017-10-19,SELL,50.14817810058594,0.20974460912788256,0,0.002776638413975664
2018-10-19,BUY,40.77289962768555,0.6437660288208069,1,-0.0012
2019-10-22,SELL,45.059715270996094,0.40155424307299514,0,-0.002255763492740502
2020-10-26,BUY,34.988277435302734,0.5826261362612382,1,-0.0012
2021-10-26,SELL,60.260772705078125,0.4778174195696652,0,-0.003066800366093768
2022-12-19,BUY,76.34691619873047,0.5778725838693072,1,-0.0012
2023-12-20,SELL,73.54914855957031,0.44737563200043123,0,-0.0152917034046657
2025-01-08,BUY,76.11605834960938,0.5711147697360259,1,-0.0012
