Date,action,close,proba,signal,net_ret
2007-10-19,BUY,17.258466720581055,0.5531228575410672,1,-0.0012
2008-10-20,SELL,15.00079345703125,0.4173773247940351,0,0.02480584888624735
2009-10-20,BUY,17.122880935668945,0.6523904093962513,1,-0.0012
2010-10-20,SELL,27.37660217285156,0.48521619794279014,0,0.00994346826166468
2011-11-01,BUY,40.80881118774414,0.5761410478291802,1,-0.0012
2012-11-02,SELL,50.59638595581055,0.41213446489000294,0,-0.01983656475344455
2013-11-05,BUY,60.8695182800293,0.5850092824216037,1,-0.0012
2014-11-07,SELL,63.1286506652832,0.5452917730301445,0,0.009241519941520872
2015-11-20,BUY,74.2975845336914,0.5872033307236136,1,-0.0012
2016-11-21,SELL,69.42570495605469,0.5478114178400039,0,0.004096502152107863
2017-11-21,BUY,113.68196868896484,0.6328194304514216,1,-0.0012
2018-11-23,SELL,128.31198120117188,0.5278362889359903,0,-0.005180852960730474
2019-11-25,BUY,180.2006683349609,0.6350940737811637,1,-0.0012
2020-11-30,SELL,229.18800354003903,0.517526745985577,0,-0.003720914927422679
2021-12-03,BUY,315.4164733886719,0.5665721450350513,1,-0.0012
2022-12-05,SELL,219.91038513183597,0.4903820471626589,0,-0.03274673148087794
2023-12-06,BUY,128.68251037597656,0.6492781394614016,1,-0.0012
2024-12-06,SELL,78.23753356933594,0.3951353115534281,0,0.013511548718127299
